,Dur,SrcDur,DstDur,dTtl,sHops,dHops,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,TotAppByte,SAppBytes,DAppBytes,Load,SrcLoad,DstLoad,Rate,SrcRate,DstRate,sMaxPktSz,sMinPktSz,dMaxPktSz,dMinPktSz,Label,Dir+AF8-   +AC0APg-,Dir+AF8-  +ADwALQA+-,Dir+AF8-  +ADw-?+AD4-,Cluster no.,Prob
59,1.4446963429398134e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0002452156619092823,0.00014234719576024354,0.00024936560762086387,0.00024500436107762716,0.0003783622646701369,0.00019319682959048878,0.0,0.0,0.0,0.00039458718387052873,0.0,0.0,0.008953168044077135,0.010316368638239343,0.06808803301237965,0.09840954274353877,1.0,0.0,1.0,0.0,0,1.0
60,8.215551470887688e-08,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0001970751638657422,0.0001861463329172415,0.00019290547004632868,0.00019273676404773339,0.00042422435735742627,0.00013375165125495376,0.0,0.0,0.0,0.06938775609511841,0.0,0.0,0.011707988980716254,0.01306740027510317,0.043328748280605234,0.06262425447316103,0.0,0.0,1.0,0.0,0,0.8707629893433351
61,6.1737354338984995e-06,6.173867859017127e-06,3.789168850709129e-06,0.04975124378109455,0.5,0.27777777777777773,0.006297229219143576,0.00970873786407767,0.004123711340206186,0.0005129971822764739,0.002299454700742395,0.00021956720167874808,0.0,0.0,0.0,0.013346300708492733,0.060941834875381594,0.006525601022841539,0.004616805456289945,0.14678725645704996,0.07902636359224115,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,9,1.0
62,0.0005091686946028926,0.0003357100589619135,0.0,0.09950248756218907,0.5,0.0,0.0025188916876574307,0.003236245954692557,0.002061855670103093,0.00022264980345137284,0.000919781880296958,0.00011448861230391865,0.00015190270386812886,0.0007108624366529845,5.11889035667107e-05,4.3114117628199994e-05,0.000401052416807554,0.0,2.2391737787114367e-05,0.0008998289076070126,0.0,0.007575757575757576,0.00894085281980743,0.00894085281980743,0.01292246520874752,1.0,0.0,1.0,0.0,0,0.3375097614841566
63,1.7833447278561184e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0003490186108156655,8.759827431399604e-05,0.00036542255707963076,0.0003577063671733357,0.0003210346488110253,0.00031538969616908853,0.0,0.0,0.0,0.00031965702923658385,0.0,0.0,0.005509641873278237,0.0068775790921595595,0.11898211829436038,0.17196819085487078,1.0,0.0,1.0,0.0,0,0.7371954886672831
64,8.919741596963776e-08,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0001925619921741603,0.000131397411470994,0.00019604214435602508,0.00018783667682618083,0.0003668967414983146,0.00013705416116248348,0.0,0.0,0.0,0.06390977984055658,0.0,0.0,0.008264462809917356,0.009628610729023386,0.04470426409903715,0.06461232604373757,0.0,0.0,1.0,0.0,0,0.9795746169745821
65,2.056905825405105e-06,1.8124901297043925e-06,2.096109761760347e-06,0.05970149253731341,0.5,0.2222222222222222,0.017632241813602012,0.01941747572815534,0.016494845360824743,0.011684601509505493,0.010895035367803254,0.010634894247025647,0.011159131965882326,0.006730262101859708,0.01031208718626156,1.0,0.9219242301052313,1.0,0.038800131495902224,1.0,1.0,0.4070247933884298,0.00412654745529574,1.0000000000000002,0.005964214711729622,0.0,1.0,0.0,0.0,-1,0.0
66,0.006894598770188279,0.006894746657649575,0.00843577588212685,0.05970149253731341,0.5,0.2222222222222222,0.06675062972292191,0.08414239482200647,0.05567010309278351,0.006515515532080377,0.021165933031119286,0.003774987531719619,0.0021168376797106986,0.005056295718773648,0.0014118229854689565,0.00018493332099508462,0.0005141356404917928,9.706326302566291e-05,4.3821411540410256e-05,0.0011391460935220022,0.0009229202504202834,0.09573002754820938,0.0,0.42847317744154056,0.0,1.0,1.0,0.0,0.0,-1,0.0
67,0.027498981548263732,0.02749890105839548,0.03365714291678544,0.3731343283582089,0.5,0.25,0.0491183879093199,0.06148867313915858,0.041237113402061855,0.04221169483136534,0.03584959376300287,0.038885351417306285,0.041605007235795466,0.022885184250957372,0.03876486129458388,0.0002922533100005168,0.0002126114216271871,0.0002472135923740116,8.084775284196021e-06,0.0002087194807980042,0.0001690409687001275,0.5282369146005509,0.00412654745529574,1.0000000000000002,0.0,0.0,1.0,0.0,0.0,-1,0.0
68,7.242260118061095e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00023919809965383971,0.00012044762718174445,0.0002462289333111675,0.00023847091144889044,0.00035543121832649227,0.00018989431968295905,0.0,0.0,0.0,7.871282476691321e-05,0.0,0.0,0.007575757575757576,0.00894085281980743,0.06671251719394773,0.09642147117296224,0.0,0.0,1.0,0.0,0,1.0
69,0.00010525160952964668,7.105162509935728e-05,8.684387551818059e-05,0.02985074626865672,0.5,0.38888888888888884,0.011335012594458438,0.012944983818770229,0.010309278350515464,0.001860931127495596,0.007708648139631649,0.0008500387379277247,0.0011694874835438736,0.0053887958907564955,0.0004062087186261559,0.0029914122051585466,0.01591216017169626,0.0017652938140775348,0.00048745366513497124,0.017006321792520842,0.013792303309687986,0.3181818181818182,0.0,0.16506189821182943,0.0,1.0,1.0,0.0,0.0,3,0.8646200032883113
70,2.2149797422776137e-05,0.0,0.0,0.04975124378109455,0.5,0.27777777777777773,0.0012594458438287153,0.0,0.002061855670103093,0.00018955321104643905,8.759827431399604e-05,0.00019917881866572147,0.00018456995201181247,0.0003210346488110253,0.0001403566710700132,0.0,0.0,0.0,0.0002573652020469016,0.0,0.0,0.005509641873278237,0.0068775790921595595,0.04607977991746906,0.0666003976143141,1.0,0.0,1.0,0.0,0,0.09523517877826491
71,0.0029755580603635593,0.0029756218853578997,0.0,0.09950248756218907,0.5,0.0,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.2531745749721803e-05,7.685756039064784e-05,0.0,3.831613134688865e-06,0.00020303792494294836,0.0,0.0,0.0013755158184319133,0.12585969738651998,0.18190854870775347,1.0,1.0,0.0,0.0,4,1.0
72,7.324113837001655e-05,6.501692160737573e-05,7.971537848621393e-05,0.04975124378109455,0.5,0.27777777777777773,0.011335012594458438,0.012944983818770229,0.010309278350515464,0.001727040367312,0.005332544948864507,0.0010507858937482944,0.0008869157871010104,0.002419225389254512,0.0005482166446499339,0.004007311126989164,0.012481561839897914,0.0023751395101079807,0.000700498148623911,0.01858480430438924,0.015025670061648238,0.14807162534435264,0.00412654745529574,0.23246217331499314,0.005964214711729622,0.0,1.0,0.0,0.0,3,1.0
73,0.00044285242780125577,0.0004025502014453675,0.0004928427285566347,0.009950248756218916,0.5,0.5,0.006297229219143576,0.0064724919093851144,0.006185567010309279,0.00044379521633888504,0.001357773251866938,0.0002823006878726761,0.0,0.0,0.0,0.00016568725622196923,0.0005681255423193656,8.600810135940307e-05,6.436215526245848e-05,0.0015008396865715439,0.0012151719702891523,0.0,0.0013755158184319133,0.0,0.0,1.0,1.0,0.0,0.0,-1,0.0
74,4.473149812287894e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0004091942333700906,0.000131397411470994,0.00042188269465416595,0.0004230408634607029,0.0003668967414983146,0.00037483487450462355,0.0,0.0,0.0,0.00012744011347977485,0.0,0.0,0.008264462809917356,0.009628610729023386,0.1437414030261348,0.2077534791252485,1.0,0.0,1.0,0.0,0,0.6153956483888906
75,0.006397658504789014,0.006397795733002874,0.007830218103857197,0.05970149253731341,0.5,0.2222222222222222,0.015113350125944584,0.01941747572815534,0.012371134020618558,0.0044906058331239725,0.011606771346604473,0.00303316405747642,0.0035411296987753046,0.0074067279689972254,0.002513210039630119,0.00012098898861746112,0.00027732395766615395,7.272063187289905e-05,1.0692507375863019e-05,0.00028329947274981503,0.0001912104554734445,0.4476584022038568,0.0,1.0000000000000002,0.005964214711729622,0.0,1.0,0.0,0.0,1,1.0
76,1.602870858401761e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0003640625164542718,0.00010949784289249502,0.00037796925431841634,0.00037403999124517747,0.00034396569515466994,0.00032859973579920743,0.0,0.0,0.0,0.03556485623117582,0.0,0.0,0.006887052341597796,0.008253094910591473,0.12448418156808803,0.17992047713717693,1.0,0.0,1.0,0.0,0,0.7908440047852772
77,4.25196704697371e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0002452156619092823,0.0002956441758097365,0.00022740888745298907,0.00024500436107762716,0.0005388795890756495,0.00017007926023778072,0.0,0.0,0.0,0.013406940906280787,0.0,0.0,0.01859504132231405,0.01994497936726273,0.058459422283356266,0.08449304174950298,0.0,0.0,1.0,0.0,0,1.0
78,2.2953244823765806e-06,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0002196410223236516,0.00012044762718174445,0.00022584055029814087,0.0002172372001554961,0.00035543121832649227,0.00016842800528401585,0.0,0.0,0.0,0.002483564784302269,0.0,0.0,0.007575757575757576,0.00894085281980743,0.0577716643741403,0.08349900596421472,0.0,0.0,1.0,0.0,0,1.0
79,0.0009802993858955753,0.0009803204130782038,0.0,0.05472636815920398,0.5,0.25,0.0012594458438287153,0.003236245954692557,0.0,7.973269988461324e-05,0.0006788866259334691,0.0,0.0,0.0,0.0,1.901915765333684e-05,0.00011664504587902595,0.0,5.815156204414371e-06,0.00030814625784481253,0.0,0.0,0.0013755158184319133,0.0,0.0,1.0,1.0,0.0,0.0,7,1.0
80,6.234765244825093e-06,6.234898979018273e-06,3.8014820077196654e-06,0.05970149253731341,0.5,0.2222222222222222,0.006297229219143576,0.00970873786407767,0.004123711340206186,0.0005129971822764739,0.002299454700742395,0.00021956720167874808,0.0,0.0,0.0,0.013215657543088495,0.06034529431575828,0.006504464651141626,0.004571612892701336,0.1453503993590564,0.07877039637742984,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,8,1.0
81,0.0004384971795357909,0.000389496919153254,0.00047670920936429556,0.02487562189054726,0.5,0.41666666666666663,0.006297229219143576,0.0064724919093851144,0.006185567010309279,0.00044379521633888504,0.001357773251866938,0.0002823006878726761,0.0,0.0,0.0,0.00016733290134516432,0.0005871652316105986,8.891891852349266e-05,6.500140628492943e-05,0.0015511377159305167,0.00125629718172579,0.0,0.0013755158184319133,0.0,0.0,1.0,1.0,0.0,0.0,6,1.0
82,1.1313988025622473e-06,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00022866736570681533,0.00014234719576024354,0.0002321138989175337,0.0002270373745986012,0.0003783622646701369,0.0001750330250990753,0.0,0.0,0.0,0.005038529775114399,0.0,0.0,0.008953168044077135,0.010316368638239343,0.06052269601100413,0.0874751491053678,0.0,0.0,1.0,0.0,0,1.0
83,9.28860309157506e-08,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00020309272612118468,8.759827431399604e-05,0.00021329385305935528,0.0001992702136764701,0.0003210346488110253,0.00015521796565389696,0.0,0.0,0.0,0.061371840775342947,0.0,0.0,0.005509641873278237,0.0068775790921595595,0.05226960110041266,0.07554671968190854,0.0,0.0,1.0,0.0,0,1.0
84,4.523885034228519e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00033096592404933804,8.759827431399604e-05,0.0003466025112214523,0.0003381060182871255,0.0003210346488110253,0.0002955746367239102,0.0,0.0,0.0,0.00012601087242953418,0.0,0.0,0.005509641873278237,0.0068775790921595595,0.11072902338376893,0.16003976143141152,1.0,0.0,1.0,0.0,0,0.8650271356333056
85,5.7535015929468076e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0002196410223236516,7.664849002474649e-05,0.0002321138989175337,0.0002172372001554961,0.0003095691256392029,0.0001750330250990753,0.0,0.0,0.0,9.908030448287086e-05,0.0,0.0,0.0048209366391184574,0.00618982118294361,0.06052269601100413,0.0874751491053678,1.0,0.0,1.0,0.0,0,1.0
86,5.982933442595026e-06,5.983061775057497e-06,3.7719304308943777e-06,0.05970149253731341,0.5,0.2222222222222222,0.006297229219143576,0.00970873786407767,0.004123711340206186,0.0005129971822764739,0.002299454700742395,0.00021956720167874808,0.0,0.0,0.0,0.013771927026470477,0.06288532765779135,0.006555424835218246,0.004764040047465536,0.15146843959411435,0.07938753646511959,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,8,0.9793591693352626
87,0.0030214813164426645,0.0030215461264796423,0.0,0.04975124378109455,0.5,0.27777777777777773,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.2341277865170593e-05,7.56894153267649e-05,0.0,3.773371132641542e-06,0.00019995166993114858,0.0,0.0,0.0013755158184319133,0.23246217331499314,0.005964214711729622,1.0,1.0,0.0,0.0,3,0.8353372310363479
88,0.0003682042504936129,0.0003135795712450141,0.0003837222998135583,0.02487562189054726,0.5,0.41666666666666663,0.01889168765743073,0.022653721682847898,0.016494845360824743,0.009632612780399596,0.018592733723145655,0.007393141347954418,0.009078228259129678,0.014859318030681742,0.0070376486129458396,0.004626679938579286,0.009057651862527836,0.0037972869762358617,0.00023223199316341902,0.00674333387744868,0.005462569712145225,0.6701101928374655,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,-1,0.0
89,0.000573004200188953,0.00047827003655316413,0.0005853284926170432,0.23880597014925373,0.5,0.9999999999999999,0.006297229219143576,0.0064724919093851144,0.006185567010309279,0.00044379521633888504,0.001357773251866938,0.0002823006878726761,0.0,0.0,0.0,0.00012805317164921545,0.0004781797329629542,7.241825578181733e-05,4.974297074856491e-05,0.0012632268773297376,0.0010231662819666961,0.0,0.0013755158184319133,0.0,0.0,1.0,1.0,0.0,0.0,-1,0.0
90,0.014124993284624993,6.036380171102455e-05,0.01728768927077463,0.3731343283582089,0.5,0.25,0.2581863979848867,0.23624595469255666,0.2721649484536083,0.302836829286272,0.08171824015066902,0.30401902079301396,0.3059206120535612,0.024731133481620766,0.3057100396301189,0.004253772502684466,0.2268318502954918,0.003930876812454057,8.27342259082735e-05,0.3653176635800646,0.00226908239194149,0.5041322314049587,0.00412654745529574,1.0000000000000002,0.0,0.0,1.0,0.0,0.0,-1,0.0
91,4.088427273408325e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.000242206880781561,0.00019709611720649105,0.00023838724753692648,0.0002417376362632588,0.0004356898805292486,0.00018163804491413475,0.0,0.0,0.0,0.00013943227090132317,0.0,0.0,0.012396694214876033,0.013755158184319119,0.06327372764786796,0.09145129224652088,1.0,0.0,1.0,0.0,0,1.0
92,1.7940081783366992e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0004949444955101465,0.000131397411470994,0.0005112779124805134,0.0005161425206702012,0.0003668967414983146,0.00046895640686922063,0.0,0.0,0.0,0.031775703028979516,0.0,0.0,0.008264462809917356,0.009628610729023386,0.18294360385144431,0.2644135188866799,0.0,0.0,1.0,0.0,0,0.5676427983571268
93,0.00043854379021556454,0.0003895710283703983,0.00047678883444629707,0.02487562189054726,0.5,0.41666666666666663,0.006297229219143576,0.0064724919093851144,0.006185567010309279,0.00044379521633888504,0.001357773251866938,0.0002823006878726761,0.0,0.0,0.0,0.00016731511240791012,0.0005870535293544899,8.890407259358502e-05,6.499450428468681e-05,0.0015508431434293904,0.001256087794727931,0.0,0.0013755158184319133,0.0,0.0,1.0,1.0,0.0,0.0,6,1.0
94,0.17733381056857056,0.07575835245123387,0.2170139560518874,1.0,0.5,0.3055555555555555,0.031486146095717885,0.042071197411003236,0.024742268041237116,0.009775529883966357,0.01362153165582638,0.00825415844596608,0.007903840688364253,0.0042881056662615515,0.0073728533685601064,1.0239055399820353e-05,2.9530644927457145e-05,7.853733165065116e-06,8.03658028250187e-07,5.183665269818881e-05,1.5178003844804911e-05,0.1322314049586777,0.00412654745529574,1.0000000000000002,0.0,0.0,1.0,0.0,0.0,-1,0.0
95,2.3054514070468173e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0002918517693889617,0.000131397411470994,0.0002995523965760063,0.0002956385957003368,0.0003668967414983146,0.00024603698811096435,0.0,0.0,0.0,0.00024726555269187874,0.0,0.0,0.008264462809917356,0.009628610729023386,0.09009628610729024,0.13021868787276342,1.0,0.0,1.0,0.0,0,1.0
96,0.10089688337086103,0.10089591621846365,0.1234928709671405,0.02985074626865672,0.5,0.38888888888888884,0.01889168765743073,0.022653721682847898,0.016494845360824743,0.001537487156265561,0.005102599478790267,0.0008861104924892333,6.04344090658147e-05,0.0,6.109643328929986e-05,2.8522822415870206e-06,8.445221586848056e-06,1.4158908682147243e-06,8.474840297907586e-07,2.0957887580128995e-05,1.6973479112160463e-05,0.0027548209366391185,0.00412654745529574,0.029573590096286115,0.005964214711729622,0.0,0.0,0.0,1.0,-1,0.0
97,1.3245480942859743e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0003595493447626899,0.000131397411470994,0.0003701275685441753,0.00036913990402362494,0.0003668967414983146,0.0003203434610303831,0.0,0.0,0.0,0.0430379751488709,0.0,0.0,0.008264462809917356,0.009628610729023386,0.12104539202200824,0.17495029821073557,1.0,0.0,1.0,0.0,0,0.8635001742521652
98,9.492449366642515e-05,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0002437112713454216,0.00016424676433874253,0.0002446605961563193,0.000243370998670443,0.00040129331101378156,0.0001882430647291942,0.0,0.0,0.0,6.0053913111015154e-05,0.0,0.0,0.010330578512396695,0.011691884456671256,0.06602475928473178,0.09542743538767395,1.0,0.0,1.0,0.0,0,1.0
99,0.3586727765868264,0.35868047003036585,0.0,0.02487562189054726,0.5,0.41666666666666663,0.0012594458438287153,0.003236245954692557,0.0,0.003100548952116753,0.022666053478746468,0.0,0.0,0.0,0.0,8.937522090304098e-07,5.481408237264513e-06,0.0,1.589500055874106e-08,8.422791698869808e-07,0.0,0.6914600550964187,0.6918844566712518,0.23246217331499314,0.005964214711729622,1.0,1.0,0.0,0.0,-1,0.0
100,0.00043857396979239633,0.00038954889620600224,0.00047678760313059603,0.02487562189054726,0.5,0.41666666666666663,0.006297229219143576,0.0064724919093851144,0.006185567010309279,0.00044379521633888504,0.001357773251866938,0.0002823006878726761,0.0,0.0,0.0,0.00016730360431931374,0.0005870868889188142,8.890429582042965e-05,6.499001628452905e-05,0.001550930524263058,0.0012560907130136155,0.0,0.0013755158184319133,0.0,0.0,1.0,1.0,0.0,0.0,6,1.0
101,0.00301654460833024,0.0030166093124760333,0.0,0.04975124378109455,0.5,0.27777777777777773,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.2361474330295965e-05,7.58132808335388e-05,0.0,3.779542132858465e-06,0.00020027867243239882,0.0,0.0,0.0013755158184319133,0.8933975240715268,0.0,1.0,1.0,0.0,0.0,-1,0.0
102,9.544089975888093e-05,9.24789135929468e-05,0.00011332208835363849,0.05970149253731341,0.5,0.2222222222222222,0.01889168765743073,0.022653721682847898,0.016494845360824743,0.0039204418094207945,0.012044762718174451,0.002376030789595024,0.002621546663530611,0.007177417505560779,0.0016165785997357992,0.007382374875753425,0.020282473033197742,0.004133285400523287,0.0008959346094938933,0.022865448113255565,0.018496920542868986,0.359504132231405,0.00412654745529574,0.5742778541953233,0.005964214711729622,0.0,1.0,0.0,0.0,2,1.0
103,0.00011191526009411526,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00020911028837662722,0.00025184503865273845,0.00019604214435602508,0.00020580366330520683,0.0004930174963883602,0.00013705416116248348,0.0,0.0,0.0,5.093664279052487e-05,0.0,0.0,0.01584022038567493,0.017193947730398902,0.04470426409903715,0.06461232604373757,1.0,0.0,1.0,0.0,0,0.952593808395942
104,6.8873147616556016e-06,6.887462492876692e-06,4.7323566777162325e-06,0.05970149253731341,0.5,0.2222222222222222,0.007556675062972293,0.00970873786407767,0.006185567010309279,0.0006122869594912754,0.002299454700742395,0.0003230774538987293,0.0,0.0,0.0,0.014932567402541194,0.054627780819831766,0.010300732146397651,0.004966162013570527,0.13157894485557017,0.12655185340415018,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,8,1.0
105,8.047887155155286e-08,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.00023468492796225788,0.00015329698004949298,0.00023681891038207828,0.0002335708242273379,0.00038982778784195924,0.00017998678996036989,0.0,0.0,0.0,0.07083334135393363,0.0,0.0,0.009641873278236915,0.0110041265474553,0.06258596973865199,0.0904572564612326,0.0,0.0,1.0,0.0,0,1.0
106,1.7168825930997944e-07,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0003053912844637074,0.00015329698004949298,0.00031053075665994374,0.00031033885736499444,0.00038982778784195924,0.00025759577278731835,0.0,0.0,0.0,0.03320312616715629,0.0,0.0,0.009641873278236915,0.0110041265474553,0.09491059147180193,0.13717693836978131,0.0,0.0,1.0,0.0,0,0.9262021568748298
107,9.918283195739668e-05,9.630576601851321e-05,0.00011774128040472007,0.04975124378109455,0.5,0.27777777777777773,0.01889168765743073,0.022653721682847898,0.016494845360824743,0.003878318873632697,0.011825767032389462,0.0023634840923562384,0.0025758125161294537,0.006948107042124333,0.0016033685601056803,0.007031088333752393,0.019150952707817727,0.003957150090952836,0.0008621331173057034,0.021956857700615055,0.01780267496996765,0.3457300275482094,0.00412654745529574,0.5687757909215956,0.005964214711729622,0.0,1.0,0.0,0.0,2,0.9991230134029302
108,0.0004384586167431725,0.00038950429654138605,0.00047669484401444996,0.02487562189054726,0.5,0.41666666666666663,0.006297229219143576,0.0064724919093851144,0.006185567010309279,0.00044379521633888504,0.001357773251866938,0.0002823006878726761,0.0,0.0,0.0,0.00016734762518791824,0.0005871540693599881,8.892159756836577e-05,6.500711828513022e-05,0.0015511079884304032,0.0012563351194396877,0.0,0.0013755158184319133,0.0,0.0,1.0,1.0,0.0,0.0,6,1.0
109,0.004130283328516393,0.004130371922085975,0.0,0.04975124378109455,0.5,0.27777777777777773,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,9.028179857588511e-06,5.537008909055175e-05,0.0,2.7603920970333027e-06,0.00014627371389258653,0.0,0.0,0.0013755158184319133,0.009628610729023386,0.005964214711729622,1.0,1.0,0.0,0.0,7,0.9667640920512378
110,0.0030223233266362727,0.0030223881547341634,0.0,0.09950248756218907,0.5,0.0,0.0025188916876574307,0.0064724919093851144,0.0,0.00017300491484397213,0.001357773251866938,0.0,0.0,0.0,0.0,1.2337838923976175e-05,7.566832420061149e-05,0.0,3.7723171326044916e-06,0.00019989581826426836,0.0,0.0,0.0013755158184319133,0.11760660247592848,0.16998011928429424,1.0,1.0,0.0,0.0,4,1.0
111,1.0797581933166677e-07,0.0,0.0,0.09950248756218907,0.0,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0003535317825072474,0.00017519654862799196,0.00035758087130538974,0.0003626064543948882,0.0004127588341856039,0.0003071334214002642,0.0,0.0,0.0,0.05279503335185101,0.0,0.0,0.011019283746556474,0.012379642365887213,0.11554332874828062,0.16699801192842942,0.0,0.0,1.0,0.0,0,0.05370843009676866
112,9.104105278543126e-05,8.80601934376989e-05,0.00010784314392251672,0.04975124378109455,0.5,0.27777777777777773,0.01889168765743073,0.022653721682847898,0.016494845360824743,0.0039204418094207945,0.012044762718174451,0.002376030789595024,0.002621546663530611,0.007177417505560779,0.0016165785997357992,0.0077391520282612414,0.02130021344504292,0.004343276221220277,0.0009392334920159356,0.02401279899680894,0.01943665157797452,0.359504132231405,0.00412654745529574,0.5742778541953233,0.005964214711729622,0.0,1.0,0.0,0.0,2,1.0
113,9.042069481722136e-05,7.890049540016412e-05,9.6513808157122e-05,0.02487562189054726,0.5,0.41666666666666663,0.011335012594458438,0.012944983818770229,0.010309278350515464,0.0017255359767481394,0.005332544948864507,0.001049217556593446,0.0008852824246938262,0.002419225389254512,0.0005465653896961692,0.003245938722435252,0.010285268445475618,0.00196174163187107,0.0005674064699454722,0.015314565794386026,0.012410420621817736,0.14807162534435264,0.00412654745529574,0.23177441540577715,0.005964214711729622,0.0,1.0,0.0,0.0,3,1.0
114,7.913755702569364e-08,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0002437112713454216,0.00027374460723123754,0.0002289772246078373,0.000243370998670443,0.0005159485427320049,0.00017173051519154558,0.0,0.0,0.0,0.07203389999413565,0.0,0.0,0.01721763085399449,0.018569463548830815,0.059147180192572216,0.08548707753479126,0.0,0.0,1.0,0.0,0,1.0
115,6.067436257724156e-06,6.067566402751393e-06,3.7629007824199844e-06,0.05970149253731341,0.5,0.2222222222222222,0.006297229219143576,0.00970873786407767,0.004123711340206186,0.0005129971822764739,0.002299454700742395,0.00021956720167874808,0.0,0.0,0.0,0.013580122163459227,0.062009511692270175,0.006571155352006142,0.0046976903541332115,0.14935891222688227,0.07957803412931459,0.008264462809917356,0.00412654745529574,0.009628610729023386,0.005964214711729622,0.0,1.0,0.0,0.0,8,1.0
116,6.928895511957237e-06,0.0,0.0,0.09950248756218907,0.5,0.0,0.0012594458438287153,0.0,0.002061855670103093,0.0004167161861893938,0.0003175437443882356,0.00040306264879598757,0.0004312076754966238,0.0005618106354192943,0.0003550198150594452,0.0,0.0,0.0,0.0008227266399204868,0.0,0.0,0.019972451790633602,0.021320495185694635,0.13548830811554335,0.19582504970178927,1.0,0.0,1.0,0.0,0,0.6130998814999407
117,0.00013206918150241288,0.00012880483741912398,0.00015798478190082386,0.05970149253731341,0.5,0.2222222222222222,0.01889168765743073,0.022653721682847898,0.016494845360824743,0.0039204418094207945,0.012044762718174451,0.002376030789595024,0.002621546663530611,0.007177417505560779,0.0016165785997357992,0.0053349349877796414,0.014562349184878472,0.0029647956154374862,0.0006474546617593263,0.01641686690360049,0.013267796175765355,0.359504132231405,0.00412654745529574,0.5742778541953233,0.005964214711729622,0.0,1.0,0.0,0.0,2,0.989427715770623
118,0.0004384991915075798,0.00038951838064600175,0.0004767810361135237,0.02487562189054726,0.5,0.41666666666666663,0.006297229219143576,0.0064724919093851144,0.006185567010309279,0.00044379521633888504,0.001357773251866938,0.0002823006878726761,0.0,0.0,0.0,0.00016733213504351474,0.0005871328792338293,8.89055236218647e-05,6.500111728491928e-05,0.0015510521367635228,0.001256108222727722,0.0,0.0013755158184319133,0.0,0.0,1.0,1.0,0.0,0.0,6,1.0
