, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label,new_label
14140,0.000182266967407,0.001943634596696,0.002167316861725,0.000128525808971,0.002566609955376,0.000856164383562,0.0,0.002324391132537,0.001770891494795,0.502063273727648,0.0,0.6,0.364106123894027,0.006019028439001,0.40007315623428,2.74160398559997e-05,6.21264091273585e-05,0.000108283332431,1.4035086118806e-07,7.09583333333333e-05,3.54791666666667e-05,7.46669937619699e-05,6.76416666666667e-05,3.31666666666667e-06,0.000182233333333,4.55583333333333e-05,8.28568523156533e-05,0.000108275,7.75e-07,0.0,0.0,0.0,0.0,0.002302379125096,0.001516957416838,4.57226464333334e-05,0.000171459924118,0.0,0.25,0.61246312699312,0.481898538762047,0.23208922453125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.142857142857143,0.663501720887098,0.002324391132537,0.6,0.002302379125096,0.0,0.0,0.0,0.0,0.0,0.0,0.001943634596696,0.000128525808971,0.002167316861725,0.002566609955376,0.125015258789063,0.003509521484375,0.001943634596696,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13780,5.66667601668209e-07,0.0,0.001300390117035,0.0,3.98232731633175e-06,0.0,0.0,0.0,0.0,0.000515818431912,0.004132231404959,0.00155159038014,0.0,0.005892726568876,0.411940298508,2.04678360748435e-07,2.80633950471698e-07,4.08333329930556e-07,1.22807003539552e-07,0.0,0.0,0.0,0.0,0.0,4.08333333333333e-07,2.04166666666667e-07,4.29935559120311e-07,4e-07,8.33333333333333e-09,0.0,0.0,0.0,0.0,0.001023279611154,0.00081265575902,0.004975124376667,0.033582089558396,0.0,0.000256849315068,0.001706700379536,0.000750221289215,5.625e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571428571429,0.002054361568069,0.0,0.00155159038014,0.001023279611154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001300390117035,3.98232731633175e-06,0.015365600585938,1.52587890625e-05,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16426,6.75001113751838e-07,0.0,0.000433463372345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005763688760807,0.405,7.10526309556787e-07,0.0,6.74999994375e-07,8.15789380655597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001023279611154,0.000433416404811,0.004166666666667,0.009375000002344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.142857142857143,0.0,0.0,0.0,0.001023279611154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000433463372345,0.0,0.001815795898438,0.003631591796875,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,6.58334419585126e-07,0.0,0.000433463372345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005763688760807,0.405128205128,6.92982450061557e-07,0.0,6.58333327847222e-07,7.9824552300709e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001023279611154,0.000433416404811,0.004273504273333,0.009615384617404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.142857142857143,0.0,0.0,0.0,0.001023279611154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000433463372345,0.0,0.004440307617188,0.00372314453125,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18018,0.542515928484615,0.008746355685131,0.00433463372345,0.004112825887075,0.000195576519313,0.033561643835617,0.0,0.022314154871499,0.042488691378277,0.074965612104539,0.0,0.022860098267391,0.041140726063908,0.005763701421094,0.400000061442231,0.030056242578454,0.055488346438679,0.083333340972222,4.38596441212687e-07,0.503333333333333,0.055886024075,0.068375077797538,0.084166666666667,7.83333333333333e-07,0.5425,0.060232577775,0.057485879909444,0.084166666666667,8.94166666666667e-06,0.0,0.0,0.0,0.0,0.006779227423894,0.003846570592697,5.1201859e-08,1.15204182778801e-07,0.0,0.037328767123288,0.038739389565224,0.056731900518279,0.003216610119271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.142857142857143,0.039169827231178,0.022314154871499,0.022860098267391,0.006779227423894,0.0,0.0,0.0,0.0,0.0,0.0,0.008746355685131,0.004112825887075,0.00433463372345,0.000195576519313,0.125015258789063,0.00341796875,0.008746355685131,0.144927536231884,0.001263193612774,0.002120401077397,0.002524510978044,0.001007964071856,0.083301652775,0.000141475783151,0.083333333333333,0.083133591666667,0.0,0.0
19044,0.000494259148861,0.000971817298348,0.00086692674469,0.000365804225533,3.05311760918767e-05,0.001583904109589,0.017917675544794,0.009923362142373,0.0,0.005931911966988,0.047520661157025,0.017843289371606,0.0,0.005765405590483,0.400013488450514,0.00017342982304,0.000403733281722,0.000494199995882,1.4035086118806e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.002046559222308,0.000866832809622,1.124037543e-05,2.52908447238227e-05,0.103932584269663,0.002953767123288,0.023609355250254,0.004001180209149,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.028418668358285,0.009923362142373,0.017843289371606,0.002046559222308,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.000365804225533,0.00086692674469,3.05311760918767e-05,0.0,0.0,0.000971817298348,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16909,2.45833738959003e-06,0.000971817298348,0.00086692674469,0.000326257822773,2.16815598333617e-05,0.001412671232877,0.015980629539952,0.00885056623509,0.0,0.004212517193948,0.033746556473829,0.012671321437807,0.0,0.006031615335856,0.402721088435374,8.6842104501385e-07,1.94042294076179e-06,2.40833331326389e-06,1.31578932363806e-07,1.66666666666667e-08,1.66666666666667e-08,0.0,1.66666666666667e-08,1.66666666666667e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.001279099513942,0.000541770506014,0.002267573696145,0.005102040817602,0.092696629213483,0.002097602739726,0.018678887487149,0.002000590104597,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.02248384605053,0.00885056623509,0.012671321437807,0.001279099513942,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.000326257822773,0.00086692674469,2.16815598333617e-05,0.0,0.0,0.000971817298348,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,0.049262614616648,0.001943634596696,0.000433463372345,5.93196041405084e-05,0.0,0.000256849315068,0.0,0.001072795907284,0.000597722578306,0.0,0.0,0.0,0.0,0.005763689735802,0.400000135329374,0.017285105111534,0.039920445872642,0.048995107925041,9.38596384195149e-07,0.049262525,0.0246312625,0.056561974432285,0.0489951,0.000267425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002302379125096,0.000433416404811,1.69161717333333e-07,1.26871287781718e-07,0.0,0.000256849315068,0.001137800253024,0.000750221289215,5.625e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001369574378713,0.001072795907284,0.0,0.002302379125096,0.0,0.0,0.0,0.0,0.0,0.0,0.001943634596696,5.93196041405084e-05,0.000433463372345,0.0,0.125015258789063,0.405593872070313,0.001943634596696,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27204,0.000776767948334,0.0,0.000433463372345,0.000237278416562,3.1858618530654e-05,0.002054794520548,0.023244552058111,0.012873550887403,0.0,0.012379642365887,0.099173553719008,0.037238169123352,0.0,0.005764678118502,0.400004291339006,0.000817649115635,0.0,0.000776766660194,0.000817754292712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001023279611154,0.000270885253007,3.57611583666667e-06,8.04626063451157e-06,0.134831460674157,0.006164383561644,0.03792667510081,0.012652842789316,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.054782975148501,0.012873550887403,0.037238169123352,0.001023279611154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000237278416562,0.000433463372345,3.1858618530654e-05,0.0,0.0,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19093,0.002844479693392,0.000971817298348,0.00086692674469,0.000326257822773,6.85845260034912e-05,0.001412671232877,0.015980629539952,0.00885056623509,0.0,0.013325309491059,0.106749311294766,0.040082751486941,0.0,0.00576421784529,0.40000234373169,0.000998067242999,0.002323872279481,0.002844416642963,1.4035086118806e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,3.33333333333333e-08,3.33333333333333e-08,0.0,3.33333333333333e-08,3.33333333333333e-08,0.0,0.0,0.0,0.0,0.001279099513942,0.000866832809622,1.95310974133333e-06,4.39449691909862e-06,0.092696629213483,0.006635273972603,0.038780025290578,0.015254499548523,0.0002325625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.046679660074451,0.00885056623509,0.040082751486941,0.001279099513942,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.000326257822773,0.00086692674469,6.85845260034912e-05,0.0,0.0,0.000971817298348,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,0.719792970991736,0.007774538386783,0.00260078023407,0.005674908796109,0.002565282512937,0.01228595890411,0.0,0.034210269499742,0.026099950546292,0.373452544704264,0.0,0.49974140160331,0.262202981756155,0.005763759621082,0.400000034732267,0.054119690630529,0.268867924528302,0.712500002395833,1.22807003539552e-07,0.72,0.09,0.41313269493844,0.7125,8.33333333333333e-09,0.007327983333333,0.001465596666667,0.005082494728331,0.007322258333333,1.25e-07,0.0,0.0,0.0,0.0,0.009465336403172,0.002708852530068,3.4732267e-08,5.20984005130246e-08,0.0,0.185958904109589,0.377577828757519,0.311813103027236,0.097170062291667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.387833029049972,0.034210269499742,0.49974140160331,0.009465336403172,0.0,0.0,0.0,0.0,0.0,0.0,0.007774538386783,0.005674908796109,0.00260078023407,0.002565282512937,0.004196166992188,0.00360107421875,0.003887269193392,0.231884057971014,3.99201596806387e-08,0.0,3.99201596806387e-08,3.99201596806387e-08,0.7125,0.0,0.7125,0.7125,1.0,1.0
18626,0.000196041990136,0.000971817298348,0.00086692674469,0.000484443433814,4.6018004544278e-05,0.002097602739726,0.023728813559322,0.013141749864224,0.0,0.008940852819807,0.071625344352617,0.026894233255754,0.0,0.005769936595504,0.4000340078218,6.87923970544527e-05,0.000160098957311,0.000195991665033,1.4035086118806e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.002046559222308,0.000541770506014,2.83398515e-05,6.37646658909412e-05,0.137640449438202,0.004452054794521,0.033659924151969,0.006877028483904,4.7265625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.040516575370245,0.013141749864224,0.026894233255754,0.002046559222308,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.000484443433814,0.00086692674469,4.6018004544278e-05,0.0,0.0,0.000971817298348,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
951,1.08333512083628e-07,0.0,0.000433463372345,9.88660069008473e-06,1.32744243877725e-06,8.56164383561644e-05,0.000968523002421,0.000536397953642,0.0,0.000515818431912,0.004132231404959,0.00155159038014,0.0,0.006083893691979,0.43333333334,1.1403508671899e-07,0.0,1.08333332430556e-07,2.19298220606343e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000767459708365,0.000270885253007,0.027777777776667,0.062500000013125,0.00561797752809,0.000256849315068,0.001580278129042,0.000527201782964,2.77777777760417e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.142857142857143,0.002282623964521,0.000536397953642,0.00155159038014,0.000767459708365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88660069008473e-06,0.000433463372345,1.32744243877725e-06,0.015640258789063,1.52587890625e-05,0.0,0.173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16765,3.00000495000817e-07,0.0,0.000433463372345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005763688760807,0.411428571428,3.15789470914127e-07,0.0,2.999999975e-07,4.21052583564179e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000639549756971,0.000270885253007,0.009523809523333,0.021428571432857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.142857142857143,0.0,0.0,0.0,0.000639549756971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000433463372345,0.0,0.0052490234375,0.00390625,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22274,0.833600108773513,0.005830903790087,0.00260078023407,0.001601629311794,0.002565282512937,0.013869863013699,0.0,0.012413781214003,0.021130269126066,0.373452544704264,0.0,0.49974140160331,0.29552036751817,0.00576374599042,0.400000025991722,0.073122703305941,0.339622641509434,0.832500001395833,1.22807003539552e-07,0.8325,0.138333333333333,0.558139534883721,0.8325,8.33333333333333e-09,0.001405291666667,0.000281058333333,0.000887955284994,0.0013014,3.91666666666667e-07,0.0,0.0,0.0,0.0,0.007418777180865,0.002708852530068,2.33259046666667e-08,4.49856735112464e-08,0.0,0.185958904109589,0.403614321919029,0.357735870672529,0.127899468020833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41856300048853,0.012413781214003,0.49974140160331,0.007418777180865,0.0,0.0,0.0,0.0,0.0,0.0,0.005830903790087,0.001601629311794,0.00260078023407,0.002565282512937,0.004196166992188,0.00360107421875,0.000971817298348,0.231884057971014,1.93612774451098e-05,0.0,1.93612774451098e-05,1.93612774451098e-05,0.8325,0.0,0.8325,0.8325,1.0,1.0
21553,0.048958039114098,0.007774538386783,0.00260078023407,0.001710381919385,0.001076777058255,0.008090753424658,0.0,0.010310760663256,0.012086993717535,0.147266162310867,0.0,0.209766399456943,0.120397576375676,0.005764114950094,0.400000510642296,0.00368105761157,0.01798420317217,0.047650182936249,1.31578932363806e-07,0.04895795,0.00611974375,0.027549408536252,0.047650175,2.5e-08,0.000683675,0.000136735,0.000276776246054,0.000357308333333,4.16666666666667e-07,0.0,0.0,0.0,0.0,0.009465336403172,0.002708852530068,5.10642296e-07,7.65963444191491e-07,0.0,0.073330479452055,0.154462310391034,0.138840849627925,0.019265411239583,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.158657583012078,0.010310760663256,0.209766399456943,0.009465336403172,0.0,0.0,0.0,0.0,0.0,0.0,0.007774538386783,0.001710381919385,0.00260078023407,0.001076777058255,0.445571899414063,0.000930786132813,0.002915451895044,0.231884057971014,0.003132335329341,0.0,0.003132335329341,0.003132335329341,0.047650175,0.0,0.047650175,0.047650175,0.0,0.0
23448,0.000814451343845,0.002915451895044,0.0,0.000118639208281,0.0,0.000256849315068,0.002905569007264,0.001609193860925,0.0,0.0,0.0,0.0,0.0,0.005763806708455,0.4000081855668,0.0002857777753,0.000338766262264,0.00045242499623,1.4035086118806e-07,0.000814441666667,0.000271480555583,0.000392987401368,0.000452416666667,2.5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002558199027884,0.0,1.36426113333333e-05,0.0,0.01685393258427,0.000256849315068,0.002844500632561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.003423935946781,0.001609193860925,0.0,0.002558199027884,0.0,0.0,0.0,0.0,0.0,0.0,0.002915451895044,0.000118639208281,0.0,0.0,0.757461547851563,0.0,0.002915451895044,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16188,0.830090094648656,0.006802721088435,0.00260078023407,0.00177464482387,0.002565282512937,0.015368150684932,0.0,0.012035429084838,0.021900725060564,0.497936726272352,0.0,0.49974140160331,0.325881349792372,0.005763746401178,0.400000028109445,0.067213669454266,0.325471698113208,0.829166668090278,1.22807003539552e-07,0.829166666666667,0.118333333333333,0.514363885088919,0.829166666666667,8.33333333333333e-09,0.001262133333333,0.000252426666667,0.000790008973609,0.001159508333333,3.75e-07,0.0,0.0,0.0,0.0,0.008442056792018,0.002708852530068,2.67709003333333e-08,4.5175894511294e-08,0.0,0.247945205479452,0.377812895113434,0.37008372738633,0.1368811790625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.389806955332169,0.012035429084838,0.49974140160331,0.008442056792018,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435,0.00177464482387,0.00260078023407,0.002565282512937,0.00384521484375,0.00360107421875,0.000971817298348,0.231884057971014,1.99201596806387e-05,0.0,1.99201596806387e-05,1.99201596806387e-05,0.829166666666667,0.0,0.829166666666667,0.829166666666667,1.0,1.0
5920,1.90833648208853e-06,0.000971817298348,0.00086692674469,0.000731608451066,8.93811242110014e-05,0.003167808219178,0.035835351089588,0.019846724284747,0.0,0.017365887207703,0.139118457300276,0.052236876131368,0.0,0.006926538247839,0.40350877193,6.75438590566328e-07,1.08201779304245e-06,1.4999999875e-06,1.4035086118806e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,3.83333333333333e-07,3.83333333333333e-07,0.0,3.83333333333333e-07,3.83333333333333e-07,0.0,0.0,0.0,0.0,0.001279099513942,0.000704301657818,0.002923976608333,0.006578947370395,0.207865168539326,0.008647260273973,0.059355246532768,0.016004720836597,0.000256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.071446130089503,0.019846724284747,0.052236876131368,0.001279099513942,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.000731608451066,0.00086692674469,8.93811242110014e-05,0.0,0.0,0.000971817298348,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,0.000687526134418,0.0,0.000433463372345,0.000217505215182,1.32744243877725e-05,0.001883561643836,0.021307506053269,0.01180075498012,0.0,0.00515818431912,0.041322314049587,0.015515903801397,0.0,0.005764294224544,0.400004848367312,0.000723710519967,0.0,0.000687524994271,0.000723815706933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000639549756971,0.000270885253007,4.04030609333333e-06,9.09068871227267e-06,0.123595505617978,0.002568493150685,0.023388116310586,0.002108807131629,4.44444444427083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.033782834674909,0.01180075498012,0.015515903801397,0.000639549756971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000217505215182,0.000433463372345,1.32744243877725e-05,0.0,0.0,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22176,6.88334469085207e-06,0.000971817298348,0.0,2.96598020702542e-05,0.0,0.000256849315068,0.0,0.000804596930463,0.000732057662304,0.0,0.0,0.0,0.0,0.005767181905511,0.4004848484848,7.2456139715297e-06,0.0,6.88333327597222e-06,7.35087635472463e-06,6.875e-06,6.875e-06,0.0,6.875e-06,6.875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001662829368125,0.0,0.000808080808,0.0,0.0,0.000256849315068,0.00094816687752,0.000790802674332,6.25e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001369574378713,0.000804596930463,0.0,0.001662829368125,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,2.96598020702542e-05,0.0,0.0,0.001922607421875,0.0,0.000971817298348,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12711,0.000255200421081,0.0,0.000433463372345,0.000257051617942,1.50443476394755e-05,0.00222602739726,0.025181598062954,0.013946346794687,0.0,0.005845942228336,0.046831955922865,0.017584690974916,0.0,0.005765570904542,0.400013062077523,0.000268631576591,0.0,0.000255199997873,0.00026873681146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001023279611154,0.000433416404811,1.08850646028667e-05,2.44913953625728e-05,0.146067415730337,0.00291095890411,0.027180783822232,0.002108807131629,4.44444444444271e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.039261132189759,0.013946346794687,0.017584690974916,0.001023279611154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000257051617942,0.000433463372345,1.50443476394755e-05,0.0,0.0,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15058,0.001044535056816,0.0,0.000433463372345,0.000252108317597,2.43364447109162e-05,0.002183219178082,0.024697336561743,0.013678147817866,0.0,0.009456671251719,0.075757575757576,0.028445823635894,0.0,0.005764305703842,0.400003191243229,0.001099508762285,0.0,0.001044533324629,0.001099613909693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000639549756971,0.000433416404811,2.65936935716667e-06,5.98358105512089e-06,0.143258426966292,0.004708904109589,0.033501896339065,0.007776226297913,6.0434027777776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.048391628047842,0.013678147817866,0.028445823635894,0.000639549756971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000252108317597,0.000433463372345,2.43364447109162e-05,0.0,0.0,0.0,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8188,0.000261983765607,0.0,0.000433463372345,0.000271881518977,3.0088695278951e-05,0.002354452054795,0.026634382566586,0.01475094372515,0.0,0.011691884456671,0.09366391184573,0.035169381949832,0.0,0.005766606937248,0.400012723860419,0.000275771927406,0.0,0.00026198333115,0.000275877161523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001023279611154,0.000541770506014,1.06032170160333e-05,2.38572382920393e-05,0.154494382022472,0.005821917808219,0.03887484197833,0.01067583610392,0.00011390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.056152549527213,0.01475094372515,0.035169381949832,0.001023279611154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000271881518977,0.000433463372345,3.0088695278951e-05,0.0,0.0,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,2.05833672958894e-06,0.000971817298348,0.00086692674469,0.000385577426913,0.000107522837541,0.001669520547945,0.018886198547216,0.010459760096015,0.0,0.020890646492435,0.167355371900826,0.062839410395656,0.0,0.006864881329011,0.40325203252,7.28070169052016e-07,1.18412903773585e-06,1.63333331972222e-06,1.4035086118806e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,4e-07,4e-07,0.0,4e-07,4e-07,0.0,0.0,0.0,0.0,0.001279099513942,0.000541770506014,0.002710027100333,0.006097560977274,0.109550561797753,0.010402397260274,0.057174462714471,0.025507523826477,0.00065025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.068821112530304,0.010459760096015,0.062839410395656,0.001279099513942,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.000385577426913,0.00086692674469,0.000107522837541,0.0,0.0,0.000971817298348,0.144927536231884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29665,0.599965631609959,0.021379980563654,0.012570437798006,0.002387614066655,0.007486775354704,0.015282534246575,0.0,0.005632178513239,0.012640165657542,0.368810178817056,0.0,0.30175757745022,0.151760964620464,0.005763917740843,0.400000144452959,0.012383179628218,0.040882851544811,0.083333340972222,2.45614007079104e-07,0.6,0.0272711197,0.064817777606019,0.083333333333333,3.41666666666667e-07,0.586666666666667,0.020941305058333,0.057224476636481,0.083333333333333,1.55e-06,0.0,0.0,0.0,0.0,0.015093374264518,0.009155921551631,1.06487758333333e-07,3.02101140825525e-07,0.0,0.183647260273973,0.307018223942323,0.215348282200414,0.046347528723958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.142857142857143,0.301332701282062,0.005632178513239,0.30175757745022,0.015093374264518,0.0,0.0,0.0,0.0,0.0,0.0,0.021379980563654,0.002387614066655,0.012570437798006,0.007486775354704,0.125015258789063,0.0052490234375,0.021379980563654,0.144927536231884,0.001030949529541,0.002780022323288,0.002868183632735,0.000722035928144,0.083333333333333,7.27736565953826e-06,0.083333333333333,0.083330508333333,0.0,0.0
17293,3.33333883334241e-08,0.000971817298348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005763688760807,0.53333333334,3.50877189904586e-08,0.0,3.33333330555556e-08,1.4035086118806e-07,2.5e-08,2.5e-08,0.0,2.5e-08,2.5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002046559222308,0.0,0.222222222233333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002046559222308,0.0,0.0,0.0,0.0,0.0,0.0,0.000971817298348,0.0,0.0,0.0,0.122589111328125,0.0,0.0,0.231884057971014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
